EMPLOYEE_ID,FIRST_NAME,LAST_NAME,EMAIL,PHONE_NUMBER,HIRE_DATE,JOB_ID,SALARY
11829,Joshua,Patel,JPATEL,650.121.13523,7-Apr-38,ST_CLERK,14189
11830,Joshua,Patel,JPATEL,650.121.13524,8-Apr-38,ST_CLERK,14190
11831,Joshua,Patel,JPATEL,650.121.13525,9-Apr-38,ST_CLERK,14191
11832,Joshua,Patel,JPATEL,650.121.13526,10-Apr-38,ST_CLERK,14192
11833,Joshua,Patel,JPATEL,650.121.13527,11-Apr-38,ST_CLERK,14193
11834,Joshua,Patel,JPATEL,650.121.13528,12-Apr-38,ST_CLERK,14194
11835,Joshua,Patel,JPATEL,650.121.13529,13-Apr-38,ST_CLERK,14195
11836,Joshua,Patel,JPATEL,650.121.13530,14-Apr-38,ST_CLERK,14196
11837,Joshua,Patel,JPATEL,650.121.13531,15-Apr-38,ST_CLERK,14197
11838,Joshua,Patel,JPATEL,650.121.13532,16-Apr-38,ST_CLERK,14198
11839,Joshua,Patel,JPATEL,650.121.13533,17-Apr-38,ST_CLERK,14199
11840,Joshua,Patel,JPATEL,650.121.13534,18-Apr-38,ST_CLERK,14200
11841,Joshua,Patel,JPATEL,650.121.13535,19-Apr-38,ST_CLERK,14201
11842,Joshua,Patel,JPATEL,650.121.13536,20-Apr-38,ST_CLERK,14202
11843,Joshua,Patel,JPATEL,650.121.13537,21-Apr-38,ST_CLERK,14203
11844,Joshua,Patel,JPATEL,650.121.13538,22-Apr-38,ST_CLERK,14204
11845,Joshua,Patel,JPATEL,650.121.13539,23-Apr-38,ST_CLERK,14205
11846,Joshua,Patel,JPATEL,650.121.13540,24-Apr-38,ST_CLERK,14206
11847,Joshua,Patel,JPATEL,650.121.13541,25-Apr-38,ST_CLERK,14207
11848,Joshua,Patel,JPATEL,650.121.13542,26-Apr-38,ST_CLERK,14208
11849,Joshua,Patel,JPATEL,650.121.13543,27-Apr-38,ST_CLERK,14209
11850,Joshua,Patel,JPATEL,650.121.13544,28-Apr-38,ST_CLERK,14210
11851,Joshua,Patel,JPATEL,650.121.13545,29-Apr-38,ST_CLERK,14211
11852,Joshua,Patel,JPATEL,650.121.13546,30-Apr-38,ST_CLERK,14212
11853,Joshua,Patel,JPATEL,650.121.13547,1-May-38,ST_CLERK,14213
11854,Joshua,Patel,JPATEL,650.121.13548,2-May-38,ST_CLERK,14214
11855,Joshua,Patel,JPATEL,650.121.13549,3-May-38,ST_CLERK,14215
11856,Joshua,Patel,JPATEL,650.121.13550,4-May-38,ST_CLERK,14216
11857,Joshua,Patel,JPATEL,650.121.13551,5-May-38,ST_CLERK,14217
11858,Joshua,Patel,JPATEL,650.121.13552,6-May-38,ST_CLERK,14218
11859,Joshua,Patel,JPATEL,650.121.13553,7-May-38,ST_CLERK,14219
11860,Joshua,Patel,JPATEL,650.121.13554,8-May-38,ST_CLERK,14220
11861,Joshua,Patel,JPATEL,650.121.13555,9-May-38,ST_CLERK,14221
11862,Joshua,Patel,JPATEL,650.121.13556,10-May-38,ST_CLERK,14222
11863,Joshua,Patel,JPATEL,650.121.13557,11-May-38,ST_CLERK,14223
11864,Joshua,Patel,JPATEL,650.121.13558,12-May-38,ST_CLERK,14224
11865,Joshua,Patel,JPATEL,650.121.13559,13-May-38,ST_CLERK,14225
11866,Joshua,Patel,JPATEL,650.121.13560,14-May-38,ST_CLERK,14226
11867,Joshua,Patel,JPATEL,650.121.13561,15-May-38,ST_CLERK,14227
11868,Joshua,Patel,JPATEL,650.121.13562,16-May-38,ST_CLERK,14228
11869,Joshua,Patel,JPATEL,650.121.13563,17-May-38,ST_CLERK,14229
11870,Joshua,Patel,JPATEL,650.121.13564,18-May-38,ST_CLERK,14230
11871,Joshua,Patel,JPATEL,650.121.13565,19-May-38,ST_CLERK,14231
11872,Joshua,Patel,JPATEL,650.121.13566,20-May-38,ST_CLERK,14232
11873,Joshua,Patel,JPATEL,650.121.13567,21-May-38,ST_CLERK,14233
11874,Joshua,Patel,JPATEL,650.121.13568,22-May-38,ST_CLERK,14234
11875,Joshua,Patel,JPATEL,650.121.13569,23-May-38,ST_CLERK,14235
11876,Joshua,Patel,JPATEL,650.121.13570,24-May-38,ST_CLERK,14236
11877,Joshua,Patel,JPATEL,650.121.13571,25-May-38,ST_CLERK,14237
11878,Joshua,Patel,JPATEL,650.121.13572,26-May-38,ST_CLERK,14238
11879,Joshua,Patel,JPATEL,650.121.13573,27-May-38,ST_CLERK,14239
11880,Joshua,Patel,JPATEL,650.121.13574,28-May-38,ST_CLERK,14240
11881,Joshua,Patel,JPATEL,650.121.13575,29-May-38,ST_CLERK,14241
11882,Joshua,Patel,JPATEL,650.121.13576,30-May-38,ST_CLERK,14242
11883,Joshua,Patel,JPATEL,650.121.13577,31-May-38,ST_CLERK,14243
11884,Joshua,Patel,JPATEL,650.121.13578,1-Jun-38,ST_CLERK,14244
11885,Joshua,Patel,JPATEL,650.121.13579,2-Jun-38,ST_CLERK,14245
11886,Joshua,Patel,JPATEL,650.121.13580,3-Jun-38,ST_CLERK,14246
11887,Joshua,Patel,JPATEL,650.121.13581,4-Jun-38,ST_CLERK,14247
11888,Joshua,Patel,JPATEL,650.121.13582,5-Jun-38,ST_CLERK,14248
11889,Joshua,Patel,JPATEL,650.121.13583,6-Jun-38,ST_CLERK,14249
11890,Joshua,Patel,JPATEL,650.121.13584,7-Jun-38,ST_CLERK,14250
11891,Joshua,Patel,JPATEL,650.121.13585,8-Jun-38,ST_CLERK,14251
11892,Joshua,Patel,JPATEL,650.121.13586,9-Jun-38,ST_CLERK,14252
11893,Joshua,Patel,JPATEL,650.121.13587,10-Jun-38,ST_CLERK,14253
11894,Joshua,Patel,JPATEL,650.121.13588,11-Jun-38,ST_CLERK,14254
11895,Joshua,Patel,JPATEL,650.121.13589,12-Jun-38,ST_CLERK,14255
11896,Joshua,Patel,JPATEL,650.121.13590,13-Jun-38,ST_CLERK,14256
11897,Joshua,Patel,JPATEL,650.121.13591,14-Jun-38,ST_CLERK,14257
11898,Joshua,Patel,JPATEL,650.121.13592,15-Jun-38,ST_CLERK,14258
11899,Joshua,Patel,JPATEL,650.121.13593,16-Jun-38,ST_CLERK,14259
11900,Joshua,Patel,JPATEL,650.121.13594,17-Jun-38,ST_CLERK,14260
11901,Joshua,Patel,JPATEL,650.121.13595,18-Jun-38,ST_CLERK,14261
11902,Joshua,Patel,JPATEL,650.121.13596,19-Jun-38,ST_CLERK,14262
11903,Joshua,Patel,JPATEL,650.121.13597,20-Jun-38,ST_CLERK,14263
11904,Joshua,Patel,JPATEL,650.121.13598,21-Jun-38,ST_CLERK,14264
11905,Joshua,Patel,JPATEL,650.121.13599,22-Jun-38,ST_CLERK,14265
11906,Joshua,Patel,JPATEL,650.121.13600,23-Jun-38,ST_CLERK,14266
11907,Joshua,Patel,JPATEL,650.121.13601,24-Jun-38,ST_CLERK,14267
11908,Joshua,Patel,JPATEL,650.121.13602,25-Jun-38,ST_CLERK,14268
11909,Joshua,Patel,JPATEL,650.121.13603,26-Jun-38,ST_CLERK,14269
11910,Joshua,Patel,JPATEL,650.121.13604,27-Jun-38,ST_CLERK,14270
11911,Joshua,Patel,JPATEL,650.121.13605,28-Jun-38,ST_CLERK,14271
11912,Joshua,Patel,JPATEL,650.121.13606,29-Jun-38,ST_CLERK,14272
11913,Joshua,Patel,JPATEL,650.121.13607,30-Jun-38,ST_CLERK,14273
11914,Joshua,Patel,JPATEL,650.121.13608,1-Jul-38,ST_CLERK,14274
11915,Joshua,Patel,JPATEL,650.121.13609,2-Jul-38,ST_CLERK,14275
11916,Joshua,Patel,JPATEL,650.121.13610,3-Jul-38,ST_CLERK,14276
11917,Joshua,Patel,JPATEL,650.121.13611,4-Jul-38,ST_CLERK,14277
11918,Joshua,Patel,JPATEL,650.121.13612,5-Jul-38,ST_CLERK,14278
11919,Joshua,Patel,JPATEL,650.121.13613,6-Jul-38,ST_CLERK,14279
11920,Joshua,Patel,JPATEL,650.121.13614,7-Jul-38,ST_CLERK,14280
11921,Joshua,Patel,JPATEL,650.121.13615,8-Jul-38,ST_CLERK,14281
11922,Joshua,Patel,JPATEL,650.121.13616,9-Jul-38,ST_CLERK,14282
11923,Joshua,Patel,JPATEL,650.121.13617,10-Jul-38,ST_CLERK,14283
11924,Joshua,Patel,JPATEL,650.121.13618,11-Jul-38,ST_CLERK,14284
11925,Joshua,Patel,JPATEL,650.121.13619,12-Jul-38,ST_CLERK,14285
11926,Joshua,Patel,JPATEL,650.121.13620,13-Jul-38,ST_CLERK,14286
11927,Joshua,Patel,JPATEL,650.121.13621,14-Jul-38,ST_CLERK,14287
11928,Joshua,Patel,JPATEL,650.121.13622,15-Jul-38,ST_CLERK,14288
11929,Joshua,Patel,JPATEL,650.121.13623,16-Jul-38,ST_CLERK,14289
11930,Joshua,Patel,JPATEL,650.121.13624,17-Jul-38,ST_CLERK,14290
11931,Joshua,Patel,JPATEL,650.121.13625,18-Jul-38,ST_CLERK,14291
11932,Joshua,Patel,JPATEL,650.121.13626,19-Jul-38,ST_CLERK,14292
11933,Joshua,Patel,JPATEL,650.121.13627,20-Jul-38,ST_CLERK,14293
11934,Joshua,Patel,JPATEL,650.121.13628,21-Jul-38,ST_CLERK,14294
11935,Joshua,Patel,JPATEL,650.121.13629,22-Jul-38,ST_CLERK,14295
11936,Joshua,Patel,JPATEL,650.121.13630,23-Jul-38,ST_CLERK,14296
11937,Joshua,Patel,JPATEL,650.121.13631,24-Jul-38,ST_CLERK,14297
11938,Joshua,Patel,JPATEL,650.121.13632,25-Jul-38,ST_CLERK,14298
11939,Joshua,Patel,JPATEL,650.121.13633,26-Jul-38,ST_CLERK,14299
11940,Joshua,Patel,JPATEL,650.121.13634,27-Jul-38,ST_CLERK,14300
11941,Joshua,Patel,JPATEL,650.121.13635,28-Jul-38,ST_CLERK,14301
11942,Joshua,Patel,JPATEL,650.121.13636,29-Jul-38,ST_CLERK,14302
11943,Joshua,Patel,JPATEL,650.121.13637,30-Jul-38,ST_CLERK,14303
11944,Joshua,Patel,JPATEL,650.121.13638,31-Jul-38,ST_CLERK,14304
11945,Joshua,Patel,JPATEL,650.121.13639,1-Aug-38,ST_CLERK,14305
11946,Joshua,Patel,JPATEL,650.121.13640,2-Aug-38,ST_CLERK,14306
11947,Joshua,Patel,JPATEL,650.121.13641,3-Aug-38,ST_CLERK,14307
11948,Joshua,Patel,JPATEL,650.121.13642,4-Aug-38,ST_CLERK,14308
11949,Joshua,Patel,JPATEL,650.121.13643,5-Aug-38,ST_CLERK,14309
11950,Joshua,Patel,JPATEL,650.121.13644,6-Aug-38,ST_CLERK,14310
11951,Joshua,Patel,JPATEL,650.121.13645,7-Aug-38,ST_CLERK,14311
11952,Joshua,Patel,JPATEL,650.121.13646,8-Aug-38,ST_CLERK,14312
11953,Joshua,Patel,JPATEL,650.121.13647,9-Aug-38,ST_CLERK,14313
11954,Joshua,Patel,JPATEL,650.121.13648,10-Aug-38,ST_CLERK,14314
11955,Joshua,Patel,JPATEL,650.121.13649,11-Aug-38,ST_CLERK,14315
11956,Joshua,Patel,JPATEL,650.121.13650,12-Aug-38,ST_CLERK,14316
11957,Joshua,Patel,JPATEL,650.121.13651,13-Aug-38,ST_CLERK,14317
11958,Joshua,Patel,JPATEL,650.121.13652,14-Aug-38,ST_CLERK,14318
11959,Joshua,Patel,JPATEL,650.121.13653,15-Aug-38,ST_CLERK,14319
11960,Joshua,Patel,JPATEL,650.121.13654,16-Aug-38,ST_CLERK,14320
11961,Joshua,Patel,JPATEL,650.121.13655,17-Aug-38,ST_CLERK,14321
11962,Joshua,Patel,JPATEL,650.121.13656,18-Aug-38,ST_CLERK,14322
11963,Joshua,Patel,JPATEL,650.121.13657,19-Aug-38,ST_CLERK,14323
11964,Joshua,Patel,JPATEL,650.121.13658,20-Aug-38,ST_CLERK,14324
11965,Joshua,Patel,JPATEL,650.121.13659,21-Aug-38,ST_CLERK,14325
11966,Joshua,Patel,JPATEL,650.121.13660,22-Aug-38,ST_CLERK,14326
11967,Joshua,Patel,JPATEL,650.121.13661,23-Aug-38,ST_CLERK,14327
11968,Joshua,Patel,JPATEL,650.121.13662,24-Aug-38,ST_CLERK,14328
11969,Joshua,Patel,JPATEL,650.121.13663,25-Aug-38,ST_CLERK,14329
11970,Joshua,Patel,JPATEL,650.121.13664,26-Aug-38,ST_CLERK,14330
11971,Joshua,Patel,JPATEL,650.121.13665,27-Aug-38,ST_CLERK,14331
11972,Joshua,Patel,JPATEL,650.121.13666,28-Aug-38,ST_CLERK,14332
11973,Joshua,Patel,JPATEL,650.121.13667,29-Aug-38,ST_CLERK,14333
11974,Joshua,Patel,JPATEL,650.121.13668,30-Aug-38,ST_CLERK,14334
11975,Joshua,Patel,JPATEL,650.121.13669,31-Aug-38,ST_CLERK,14335
11976,Joshua,Patel,JPATEL,650.121.13670,1-Sep-38,ST_CLERK,14336
11977,Joshua,Patel,JPATEL,650.121.13671,2-Sep-38,ST_CLERK,14337
11978,Joshua,Patel,JPATEL,650.121.13672,3-Sep-38,ST_CLERK,14338
11979,Joshua,Patel,JPATEL,650.121.13673,4-Sep-38,ST_CLERK,14339
11980,Joshua,Patel,JPATEL,650.121.13674,5-Sep-38,ST_CLERK,14340
11981,Joshua,Patel,JPATEL,650.121.13675,6-Sep-38,ST_CLERK,14341
11982,Joshua,Patel,JPATEL,650.121.13676,7-Sep-38,ST_CLERK,14342
11983,Joshua,Patel,JPATEL,650.121.13677,8-Sep-38,ST_CLERK,14343
11984,Joshua,Patel,JPATEL,650.121.13678,9-Sep-38,ST_CLERK,14344
11985,Joshua,Patel,JPATEL,650.121.13679,10-Sep-38,ST_CLERK,14345
11986,Joshua,Patel,JPATEL,650.121.13680,11-Sep-38,ST_CLERK,14346
11987,Joshua,Patel,JPATEL,650.121.13681,12-Sep-38,ST_CLERK,14347
11988,Joshua,Patel,JPATEL,650.121.13682,13-Sep-38,ST_CLERK,14348
11989,Joshua,Patel,JPATEL,650.121.13683,14-Sep-38,ST_CLERK,14349
11990,Joshua,Patel,JPATEL,650.121.13684,15-Sep-38,ST_CLERK,14350
11991,Joshua,Patel,JPATEL,650.121.13685,16-Sep-38,ST_CLERK,14351
11992,Joshua,Patel,JPATEL,650.121.13686,17-Sep-38,ST_CLERK,14352
11993,Joshua,Patel,JPATEL,650.121.13687,18-Sep-38,ST_CLERK,14353
11994,Joshua,Patel,JPATEL,650.121.13688,19-Sep-38,ST_CLERK,14354
11995,Joshua,Patel,JPATEL,650.121.13689,20-Sep-38,ST_CLERK,14355
11996,Joshua,Patel,JPATEL,650.121.13690,21-Sep-38,ST_CLERK,14356
11997,Joshua,Patel,JPATEL,650.121.13691,22-Sep-38,ST_CLERK,14357
11998,Joshua,Patel,JPATEL,650.121.13692,23-Sep-38,ST_CLERK,14358
11999,Joshua,Patel,JPATEL,650.121.13693,24-Sep-38,ST_CLERK,14359
12000,Joshua,Patel,JPATEL,650.121.13694,25-Sep-38,ST_CLERK,14360
12001,Joshua,Patel,JPATEL,650.121.13695,26-Sep-38,ST_CLERK,14361
12002,Joshua,Patel,JPATEL,650.121.13696,27-Sep-38,ST_CLERK,14362
12003,Joshua,Patel,JPATEL,650.121.13697,28-Sep-38,ST_CLERK,14363
12004,Joshua,Patel,JPATEL,650.121.13698,29-Sep-38,ST_CLERK,14364
12005,Joshua,Patel,JPATEL,650.121.13699,30-Sep-38,ST_CLERK,14365
12006,Joshua,Patel,JPATEL,650.121.13700,1-Oct-38,ST_CLERK,14366
12007,Joshua,Patel,JPATEL,650.121.13701,2-Oct-38,ST_CLERK,14367
12008,Joshua,Patel,JPATEL,650.121.13702,3-Oct-38,ST_CLERK,14368
12009,Joshua,Patel,JPATEL,650.121.13703,4-Oct-38,ST_CLERK,14369
12010,Joshua,Patel,JPATEL,650.121.13704,5-Oct-38,ST_CLERK,14370
12011,Joshua,Patel,JPATEL,650.121.13705,6-Oct-38,ST_CLERK,14371
12012,Joshua,Patel,JPATEL,650.121.13706,7-Oct-38,ST_CLERK,14372
12013,Joshua,Patel,JPATEL,650.121.13707,8-Oct-38,ST_CLERK,14373
12014,Joshua,Patel,JPATEL,650.121.13708,9-Oct-38,ST_CLERK,14374
12015,Joshua,Patel,JPATEL,650.121.13709,10-Oct-38,ST_CLERK,14375
12016,Joshua,Patel,JPATEL,650.121.13710,11-Oct-38,ST_CLERK,14376
12017,Joshua,Patel,JPATEL,650.121.13711,12-Oct-38,ST_CLERK,14377
12018,Joshua,Patel,JPATEL,650.121.13712,13-Oct-38,ST_CLERK,14378
12019,Joshua,Patel,JPATEL,650.121.13713,14-Oct-38,ST_CLERK,14379
12020,Joshua,Patel,JPATEL,650.121.13714,15-Oct-38,ST_CLERK,14380
12021,Joshua,Patel,JPATEL,650.121.13715,16-Oct-38,ST_CLERK,14381
12022,Joshua,Patel,JPATEL,650.121.13716,17-Oct-38,ST_CLERK,14382
12023,Joshua,Patel,JPATEL,650.121.13717,18-Oct-38,ST_CLERK,14383
12024,Joshua,Patel,JPATEL,650.121.13718,19-Oct-38,ST_CLERK,14384
12025,Joshua,Patel,JPATEL,650.121.13719,20-Oct-38,ST_CLERK,14385
12026,Joshua,Patel,JPATEL,650.121.13720,21-Oct-38,ST_CLERK,14386
12027,Joshua,Patel,JPATEL,650.121.13721,22-Oct-38,ST_CLERK,14387
12028,Joshua,Patel,JPATEL,650.121.13722,23-Oct-38,ST_CLERK,14388
12029,Joshua,Patel,JPATEL,650.121.13723,24-Oct-38,ST_CLERK,14389
12030,Joshua,Patel,JPATEL,650.121.13724,25-Oct-38,ST_CLERK,14390
12031,Joshua,Patel,JPATEL,650.121.13725,26-Oct-38,ST_CLERK,14391
12032,Joshua,Patel,JPATEL,650.121.13726,27-Oct-38,ST_CLERK,14392
12033,Joshua,Patel,JPATEL,650.121.13727,28-Oct-38,ST_CLERK,14393
12034,Joshua,Patel,JPATEL,650.121.13728,29-Oct-38,ST_CLERK,14394
12035,Joshua,Patel,JPATEL,650.121.13729,30-Oct-38,ST_CLERK,14395
12036,Joshua,Patel,JPATEL,650.121.13730,31-Oct-38,ST_CLERK,14396
12037,Joshua,Patel,JPATEL,650.121.13731,1-Nov-38,ST_CLERK,14397
12038,Joshua,Patel,JPATEL,650.121.13732,2-Nov-38,ST_CLERK,14398
12039,Joshua,Patel,JPATEL,650.121.13733,3-Nov-38,ST_CLERK,14399
12040,Joshua,Patel,JPATEL,650.121.13734,4-Nov-38,ST_CLERK,14400
12041,Joshua,Patel,JPATEL,650.121.13735,5-Nov-38,ST_CLERK,14401
12042,Joshua,Patel,JPATEL,650.121.13736,6-Nov-38,ST_CLERK,14402
12043,Joshua,Patel,JPATEL,650.121.13737,7-Nov-38,ST_CLERK,14403
12044,Joshua,Patel,JPATEL,650.121.13738,8-Nov-38,ST_CLERK,14404
12045,Joshua,Patel,JPATEL,650.121.13739,9-Nov-38,ST_CLERK,14405
12046,Joshua,Patel,JPATEL,650.121.13740,10-Nov-38,ST_CLERK,14406
12047,Joshua,Patel,JPATEL,650.121.13741,11-Nov-38,ST_CLERK,14407
12048,Joshua,Patel,JPATEL,650.121.13742,12-Nov-38,ST_CLERK,14408
12049,Joshua,Patel,JPATEL,650.121.13743,13-Nov-38,ST_CLERK,14409
12050,Joshua,Patel,JPATEL,650.121.13744,14-Nov-38,ST_CLERK,14410
12051,Joshua,Patel,JPATEL,650.121.13745,15-Nov-38,ST_CLERK,14411
12052,Joshua,Patel,JPATEL,650.121.13746,16-Nov-38,ST_CLERK,14412
12053,Joshua,Patel,JPATEL,650.121.13747,17-Nov-38,ST_CLERK,14413
12054,Joshua,Patel,JPATEL,650.121.13748,18-Nov-38,ST_CLERK,14414
12055,Joshua,Patel,JPATEL,650.121.13749,19-Nov-38,ST_CLERK,14415
12056,Joshua,Patel,JPATEL,650.121.13750,20-Nov-38,ST_CLERK,14416
12057,Joshua,Patel,JPATEL,650.121.13751,21-Nov-38,ST_CLERK,14417
12058,Joshua,Patel,JPATEL,650.121.13752,22-Nov-38,ST_CLERK,14418
12059,Joshua,Patel,JPATEL,650.121.13753,23-Nov-38,ST_CLERK,14419
12060,Joshua,Patel,JPATEL,650.121.13754,24-Nov-38,ST_CLERK,14420
12061,Joshua,Patel,JPATEL,650.121.13755,25-Nov-38,ST_CLERK,14421
12062,Joshua,Patel,JPATEL,650.121.13756,26-Nov-38,ST_CLERK,14422
12063,Joshua,Patel,JPATEL,650.121.13757,27-Nov-38,ST_CLERK,14423
12064,Joshua,Patel,JPATEL,650.121.13758,28-Nov-38,ST_CLERK,14424
12065,Joshua,Patel,JPATEL,650.121.13759,29-Nov-38,ST_CLERK,14425
12066,Joshua,Patel,JPATEL,650.121.13760,30-Nov-38,ST_CLERK,14426
12067,Joshua,Patel,JPATEL,650.121.13761,1-Dec-38,ST_CLERK,14427
12068,Joshua,Patel,JPATEL,650.121.13762,2-Dec-38,ST_CLERK,14428
12069,Joshua,Patel,JPATEL,650.121.13763,3-Dec-38,ST_CLERK,14429
12070,Joshua,Patel,JPATEL,650.121.13764,4-Dec-38,ST_CLERK,14430
12071,Joshua,Patel,JPATEL,650.121.13765,5-Dec-38,ST_CLERK,14431
12072,Joshua,Patel,JPATEL,650.121.13766,6-Dec-38,ST_CLERK,14432
12073,Joshua,Patel,JPATEL,650.121.13767,7-Dec-38,ST_CLERK,14433
12074,Joshua,Patel,JPATEL,650.121.13768,8-Dec-38,ST_CLERK,14434
12075,Joshua,Patel,JPATEL,650.121.13769,9-Dec-38,ST_CLERK,14435
12076,Joshua,Patel,JPATEL,650.121.13770,10-Dec-38,ST_CLERK,14436
12077,Joshua,Patel,JPATEL,650.121.13771,11-Dec-38,ST_CLERK,14437
12078,Joshua,Patel,JPATEL,650.121.13772,12-Dec-38,ST_CLERK,14438
12079,Joshua,Patel,JPATEL,650.121.13773,13-Dec-38,ST_CLERK,14439
12080,Joshua,Patel,JPATEL,650.121.13774,14-Dec-38,ST_CLERK,14440
12081,Joshua,Patel,JPATEL,650.121.13775,15-Dec-38,ST_CLERK,14441
12082,Joshua,Patel,JPATEL,650.121.13776,16-Dec-38,ST_CLERK,14442
12083,Joshua,Patel,JPATEL,650.121.13777,17-Dec-38,ST_CLERK,14443
12084,Joshua,Patel,JPATEL,650.121.13778,18-Dec-38,ST_CLERK,14444
12085,Joshua,Patel,JPATEL,650.121.13779,19-Dec-38,ST_CLERK,14445
12086,Joshua,Patel,JPATEL,650.121.13780,20-Dec-38,ST_CLERK,14446
12087,Joshua,Patel,JPATEL,650.121.13781,21-Dec-38,ST_CLERK,14447
12088,Joshua,Patel,JPATEL,650.121.13782,22-Dec-38,ST_CLERK,14448
12089,Joshua,Patel,JPATEL,650.121.13783,23-Dec-38,ST_CLERK,14449
12090,Joshua,Patel,JPATEL,650.121.13784,24-Dec-38,ST_CLERK,14450
12091,Joshua,Patel,JPATEL,650.121.13785,25-Dec-38,ST_CLERK,14451
12092,Joshua,Patel,JPATEL,650.121.13786,26-Dec-38,ST_CLERK,14452
12093,Joshua,Patel,JPATEL,650.121.13787,27-Dec-38,ST_CLERK,14453
12094,Joshua,Patel,JPATEL,650.121.13788,28-Dec-38,ST_CLERK,14454
12095,Joshua,Patel,JPATEL,650.121.13789,29-Dec-38,ST_CLERK,14455
12096,Joshua,Patel,JPATEL,650.121.13790,30-Dec-38,ST_CLERK,14456
12097,Joshua,Patel,JPATEL,650.121.13791,31-Dec-38,ST_CLERK,14457
12098,Joshua,Patel,JPATEL,650.121.13792,1-Jan-39,ST_CLERK,14458
12099,Joshua,Patel,JPATEL,650.121.13793,2-Jan-39,ST_CLERK,14459
12100,Joshua,Patel,JPATEL,650.121.13794,3-Jan-39,ST_CLERK,14460
12101,Joshua,Patel,JPATEL,650.121.13795,4-Jan-39,ST_CLERK,14461
12102,Joshua,Patel,JPATEL,650.121.13796,5-Jan-39,ST_CLERK,14462
12103,Joshua,Patel,JPATEL,650.121.13797,6-Jan-39,ST_CLERK,14463
12104,Joshua,Patel,JPATEL,650.121.13798,7-Jan-39,ST_CLERK,14464
12105,Joshua,Patel,JPATEL,650.121.13799,8-Jan-39,ST_CLERK,14465
12106,Joshua,Patel,JPATEL,650.121.13800,9-Jan-39,ST_CLERK,14466
12107,Joshua,Patel,JPATEL,650.121.13801,10-Jan-39,ST_CLERK,14467
12108,Joshua,Patel,JPATEL,650.121.13802,11-Jan-39,ST_CLERK,14468
12109,Joshua,Patel,JPATEL,650.121.13803,12-Jan-39,ST_CLERK,14469
12110,Joshua,Patel,JPATEL,650.121.13804,13-Jan-39,ST_CLERK,14470
12111,Joshua,Patel,JPATEL,650.121.13805,14-Jan-39,ST_CLERK,14471
12112,Joshua,Patel,JPATEL,650.121.13806,15-Jan-39,ST_CLERK,14472
12113,Joshua,Patel,JPATEL,650.121.13807,16-Jan-39,ST_CLERK,14473
12114,Joshua,Patel,JPATEL,650.121.13808,17-Jan-39,ST_CLERK,14474
12115,Joshua,Patel,JPATEL,650.121.13809,18-Jan-39,ST_CLERK,14475
12116,Joshua,Patel,JPATEL,650.121.13810,19-Jan-39,ST_CLERK,14476
12117,Joshua,Patel,JPATEL,650.121.13811,20-Jan-39,ST_CLERK,14477
12118,Joshua,Patel,JPATEL,650.121.13812,21-Jan-39,ST_CLERK,14478
12119,Joshua,Patel,JPATEL,650.121.13813,22-Jan-39,ST_CLERK,14479
12120,Joshua,Patel,JPATEL,650.121.13814,23-Jan-39,ST_CLERK,14480
12121,Joshua,Patel,JPATEL,650.121.13815,24-Jan-39,ST_CLERK,14481
12122,Joshua,Patel,JPATEL,650.121.13816,25-Jan-39,ST_CLERK,14482
12123,Joshua,Patel,JPATEL,650.121.13817,26-Jan-39,ST_CLERK,14483
12124,Joshua,Patel,JPATEL,650.121.13818,27-Jan-39,ST_CLERK,14484
12125,Joshua,Patel,JPATEL,650.121.13819,28-Jan-39,ST_CLERK,14485
12126,Joshua,Patel,JPATEL,650.121.13820,29-Jan-39,ST_CLERK,14486
12127,Joshua,Patel,JPATEL,650.121.13821,30-Jan-39,ST_CLERK,14487
12128,Joshua,Patel,JPATEL,650.121.13822,31-Jan-39,ST_CLERK,14488
12129,Joshua,Patel,JPATEL,650.121.13823,1-Feb-39,ST_CLERK,14489
12130,Joshua,Patel,JPATEL,650.121.13824,2-Feb-39,ST_CLERK,14490
12131,Joshua,Patel,JPATEL,650.121.13825,3-Feb-39,ST_CLERK,14491
12132,Joshua,Patel,JPATEL,650.121.13826,4-Feb-39,ST_CLERK,14492
12133,Joshua,Patel,JPATEL,650.121.13827,5-Feb-39,ST_CLERK,14493
12134,Joshua,Patel,JPATEL,650.121.13828,6-Feb-39,ST_CLERK,14494
12135,Joshua,Patel,JPATEL,650.121.13829,7-Feb-39,ST_CLERK,14495
12136,Joshua,Patel,JPATEL,650.121.13830,8-Feb-39,ST_CLERK,14496
12137,Joshua,Patel,JPATEL,650.121.13831,9-Feb-39,ST_CLERK,14497
12138,Joshua,Patel,JPATEL,650.121.13832,10-Feb-39,ST_CLERK,14498
12139,Joshua,Patel,JPATEL,650.121.13833,11-Feb-39,ST_CLERK,14499
12140,Joshua,Patel,JPATEL,650.121.13834,12-Feb-39,ST_CLERK,14500
12141,Joshua,Patel,JPATEL,650.121.13835,13-Feb-39,ST_CLERK,14501
12142,Joshua,Patel,JPATEL,650.121.13836,14-Feb-39,ST_CLERK,14502
12143,Joshua,Patel,JPATEL,650.121.13837,15-Feb-39,ST_CLERK,14503
12144,Joshua,Patel,JPATEL,650.121.13838,16-Feb-39,ST_CLERK,14504
12145,Joshua,Patel,JPATEL,650.121.13839,17-Feb-39,ST_CLERK,14505
12146,Joshua,Patel,JPATEL,650.121.13840,18-Feb-39,ST_CLERK,14506
